"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"13836";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"F";1;4;28;NA;NA;NA;NA;9
"13837";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"M";1;6;34;NA;NA;NA;NA;9
"13838";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"F";1;3;18;NA;NA;NA;NA;9
"13839";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"F";1;6;28;NA;NA;NA;NA;9
"13840";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"M";1;3;21;NA;NA;NA;NA;9
"13841";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"F";1;5;27;NA;NA;NA;NA;9
"13842";73289;1996;3;15;98;66,8086666666667;-21,3605;78;"M";1;3;23;NA;NA;NA;NA;9
"13843";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;8;50;NA;NA;NA;NA;9
"13844";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;8;48;NA;NA;NA;NA;9
"13845";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;8;48;NA;NA;NA;NA;9
"13846";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;9;49;NA;NA;NA;NA;9
"13847";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;11;56;NA;NA;NA;NA;9
"13848";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;9;49;NA;NA;NA;NA;9
"13849";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;7;47;NA;NA;NA;NA;9
"13850";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;7;39;NA;NA;NA;NA;9
"13851";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;5;34;NA;NA;NA;NA;9
"13852";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;8;39;NA;NA;NA;NA;9
"13853";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;5;33;NA;NA;NA;NA;9
"13854";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;5;31;NA;NA;NA;NA;9
"13855";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;4;26;NA;NA;NA;NA;9
"13856";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;4;26;NA;NA;NA;NA;9
"13857";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;4;27;NA;NA;NA;NA;9
"13858";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;4;25;NA;NA;NA;NA;9
"13859";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;5;28;NA;NA;NA;NA;9
"13860";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;3;21;NA;NA;NA;NA;9
"13861";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;NA;19;NA;NA;NA;NA;9
"13862";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;4;23;NA;NA;NA;NA;9
"13863";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"F";1;2;14;NA;NA;NA;NA;9
"13864";73290;1996;3;15;99;66,7663333333333;-21,17425;106,5;"M";1;2;13;NA;NA;NA;NA;9
"13865";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;6;27;NA;NA;NA;NA;9
"13866";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;6;31;NA;NA;NA;NA;9
"13867";73291;1996;3;15;100;66,6669166666667;-21,363;122;"M";1;7;37;NA;NA;NA;NA;9
"13868";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;6;30;NA;NA;NA;NA;9
"13869";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;6;28;NA;NA;NA;NA;9
"13870";73291;1996;3;15;100;66,6669166666667;-21,363;122;"M";1;6;35;NA;NA;NA;NA;9
"13871";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;3;23;NA;NA;NA;NA;9
"13872";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;NA;33;NA;NA;NA;NA;9
"13873";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;6;31;NA;NA;NA;NA;9
"13874";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;4;24;NA;NA;NA;NA;9
"13875";73291;1996;3;15;100;66,6669166666667;-21,363;122;"M";1;6;37;NA;NA;NA;NA;9
"13876";73291;1996;3;15;100;66,6669166666667;-21,363;122;"M";1;9;43;NA;NA;NA;NA;9
"13877";73291;1996;3;15;100;66,6669166666667;-21,363;122;"F";1;5;28;NA;NA;NA;NA;9
"13878";73168;1996;3;12;53;65,8361666666667;-12,3345;183,5;"F";1;6;30;NA;NA;NA;NA;9
"13879";73168;1996;3;12;53;65,8361666666667;-12,3345;183,5;"F";2;9;42;NA;NA;NA;NA;9
"13880";73168;1996;3;12;53;65,8361666666667;-12,3345;183,5;"F";2;8;37;NA;NA;NA;NA;9
"13881";73171;1996;3;12;56;66,131;-11,8444166666667;266;"F";2;8;36;NA;NA;NA;NA;9
"13882";73172;1996;3;12;57;66,0399166666667;-12,13775;282,5;"M";1;8;39;NA;NA;NA;NA;9
"13883";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";1;4;18;NA;NA;NA;NA;9
"13884";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";1;5;24;NA;NA;NA;NA;9
"13885";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"F";1;4;19;NA;NA;NA;NA;9
"13886";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";1;6;26;NA;NA;NA;NA;9
"13887";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"F";2;6;27;NA;NA;NA;NA;9
"13888";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"F";1;6;24;NA;NA;NA;NA;9
"13889";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";2;9;49;NA;NA;NA;NA;9
"13890";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";2;11;50;NA;NA;NA;NA;9
"13891";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"F";1;7;27;NA;NA;NA;NA;9
"13892";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"F";2;7;28;NA;NA;NA;NA;9
"13893";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";2;8;36;NA;NA;NA;NA;9
"13894";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";2;8;36;NA;NA;NA;NA;9
"13895";73173;1996;3;12;58;65,8210833333333;-11,9905;188;"M";2;10;40;NA;NA;NA;NA;9
"13896";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"M";1;5;21;NA;NA;NA;NA;9
"13897";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"F";1;5;24;NA;NA;NA;NA;9
"13898";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"F";1;7;28;NA;NA;NA;NA;9
"13899";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"M";2;8;32;NA;NA;NA;NA;9
"13900";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"F";1;7;30;NA;NA;NA;NA;9
"13901";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"F";2;9;36;NA;NA;NA;NA;9
"13902";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"M";2;9;43;NA;NA;NA;NA;9
"13903";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"F";2;10;52;NA;NA;NA;NA;9
"13904";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"F";2;12;53;NA;NA;NA;NA;9
"13905";73174;1996;3;12;59;65,7848333333333;-11,8933333333333;215,5;"M";1;5;19;NA;NA;NA;NA;9
"13906";73403;1996;3;13;64;65,967;-24,9249166666667;108;"M";1;4;23;NA;NA;NA;NA;9
"13907";73404;1996;3;13;65;66,0735833333333;-24,8330833333333;126,5;"M";2;9;69;NA;NA;NA;NA;9
"13908";73404;1996;3;13;65;66,0735833333333;-24,8330833333333;126,5;"M";2;13;76;NA;NA;NA;NA;9
"13909";73405;1996;3;13;66;66,1310833333333;-24,5623333333333;111,5;"F";2;12;57;NA;NA;NA;NA;9
"13910";73407;1996;3;13;68;66,1079166666667;-25,005;106;"M";2;15;88;NA;NA;NA;NA;9
"13911";73407;1996;3;13;68;66,1079166666667;-25,005;106;"M";2;10;74;NA;NA;NA;NA;9
"13912";73408;1996;3;13;69;66,14075;-25,183;106;"M";2;15;80;NA;NA;NA;NA;9
"13913";73411;1996;3;13;72;66,3471666666667;-25,2549166666667;162;"F";2;8;44;NA;NA;NA;NA;9
"13914";73412;1996;3;13;73;66,2825833333333;-25,1335833333333;140;"M";1;5;40;NA;NA;NA;NA;9
"13915";73412;1996;3;13;73;66,2825833333333;-25,1335833333333;140;"F";1;4;27;NA;NA;NA;NA;9
"13916";73412;1996;3;13;73;66,2825833333333;-25,1335833333333;140;"M";1;6;38;NA;NA;NA;NA;9
"13917";73412;1996;3;13;73;66,2825833333333;-25,1335833333333;140;"F";1;6;41;NA;NA;NA;NA;9
"13918";73412;1996;3;13;73;66,2825833333333;-25,1335833333333;140;"F";1;4;21;NA;NA;NA;NA;9
"13919";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;10;63;NA;NA;NA;NA;9
"13920";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;10;57;NA;NA;NA;NA;9
"13921";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;10;57;NA;NA;NA;NA;9
"13922";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;NA;58;NA;NA;NA;NA;9
"13923";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;7;58;NA;NA;NA;NA;9
"13924";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;8;61;NA;NA;NA;NA;9
"13925";73175;1996;3;13;60;65,7441666666667;-12,1683333333333;222;"M";2;13;56;NA;NA;NA;NA;9
"13926";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"M";1;6;24;NA;NA;NA;NA;9
"13927";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";1;5;23;NA;NA;NA;NA;9
"13928";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";2;7;25;NA;NA;NA;NA;9
"13929";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";2;9;38;NA;NA;NA;NA;9
"13930";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";2;10;46;NA;NA;NA;NA;9
"13931";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";1;4;19;NA;NA;NA;NA;9
"13932";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"M";2;6;29;NA;NA;NA;NA;9
"13933";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";2;12;44;NA;NA;NA;NA;9
"13934";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"M";1;4;20;NA;NA;NA;NA;9
"13935";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"M";1;5;26;NA;NA;NA;NA;9
"13936";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"M";2;10;46;NA;NA;NA;NA;9
"13937";73176;1996;3;13;61;65,7663333333333;-12,50975;190;"F";2;11;44;NA;NA;NA;NA;9
"13938";73177;1996;3;13;62;65,6441666666667;-13,08075;199,5;"M";2;12;56;NA;NA;NA;NA;9
"13939";73177;1996;3;13;62;65,6441666666667;-13,08075;199,5;"F";2;10;55;NA;NA;NA;NA;9
"13940";73178;1996;3;13;63;65,5216666666667;-12,8108333333333;131,5;"F";2;9;48;NA;NA;NA;NA;9
"13941";73178;1996;3;13;63;65,5216666666667;-12,8108333333333;131,5;"F";2;12;53;NA;NA;NA;NA;9
"13942";73178;1996;3;13;63;65,5216666666667;-12,8108333333333;131,5;"M";2;10;52;NA;NA;NA;NA;9
"13943";73178;1996;3;13;63;65,5216666666667;-12,8108333333333;131,5;"M";1;6;35;NA;NA;NA;NA;9
"13944";73178;1996;3;13;63;65,5216666666667;-12,8108333333333;131,5;"F";1;6;30;NA;NA;NA;NA;9
"13945";73178;1996;3;13;63;65,5216666666667;-12,8108333333333;131,5;"M";1;5;22;NA;NA;NA;NA;9
"13946";73179;1996;3;13;64;65,52925;-12,4904166666667;159,5;"F";2;6;31;NA;NA;NA;NA;9
"13947";73179;1996;3;13;64;65,52925;-12,4904166666667;159,5;"F";2;8;39;NA;NA;NA;NA;9
"13948";73179;1996;3;13;64;65,52925;-12,4904166666667;159,5;"F";2;9;53;NA;NA;NA;NA;9
"13949";73179;1996;3;13;64;65,52925;-12,4904166666667;159,5;"F";2;10;53;NA;NA;NA;NA;9
"13950";73180;1996;3;13;65;65,583;-12,4344166666667;216,5;"F";2;8;42;NA;NA;NA;NA;9
"13951";73291;1996;3;15;100;66,6669166666667;-21,363;122;"M";1;7;41;NA;NA;NA;NA;9
"13952";73291;1996;3;15;100;66,6669166666667;-21,363;122;"M";1;7;44;NA;NA;NA;NA;9
"13953";73292;1996;3;15;101;66,6165;-21,4993333333333;113;"F";2;9;49;NA;NA;NA;NA;9
"13954";73292;1996;3;15;101;66,6165;-21,4993333333333;113;"F";1;5;25;NA;NA;NA;NA;9
"13955";73293;1996;3;15;102;66,6080833333333;-21,83025;78,5;"M";1;3;25;NA;NA;NA;NA;9
"13956";73294;1996;3;15;103;66,615;-22,3935;63;"F";1;6;34;NA;NA;NA;NA;9
"13957";73501;1996;3;15;73;65,0425;-12,7225;137;"F";1;4;18;NA;NA;NA;NA;9
"13958";73501;1996;3;15;73;65,0425;-12,7225;137;"M";1;3;12;NA;NA;NA;NA;9
"13959";73501;1996;3;15;73;65,0425;-12,7225;137;"M";1;6;33;NA;NA;NA;NA;9
"13960";73501;1996;3;15;73;65,0425;-12,7225;137;"M";1;8;35;NA;NA;NA;NA;9
"13961";73501;1996;3;15;73;65,0425;-12,7225;137;"F";1;9;34;NA;NA;NA;NA;9
"13962";73501;1996;3;15;73;65,0425;-12,7225;137;"F";2;10;52;NA;NA;NA;NA;9
"13963";73501;1996;3;15;73;65,0425;-12,7225;137;"M";1;5;29;NA;NA;NA;NA;9
"13964";73501;1996;3;15;73;65,0425;-12,7225;137;"F";2;13;65;NA;NA;NA;NA;9
"13965";73502;1996;3;15;74;65,1325;-12,4575;184,5;"F";1;8;32;NA;NA;NA;NA;9
"13966";73502;1996;3;15;74;65,1325;-12,4575;184,5;"M";1;9;39;NA;NA;NA;NA;9
"13967";73502;1996;3;15;74;65,1325;-12,4575;184,5;"M";1;12;57;NA;NA;NA;NA;9
"13968";73503;1996;3;15;75;65,3141666666667;-12,4791666666667;222,5;"M";1;11;59;NA;NA;NA;NA;9
"13969";73504;1996;3;16;76;65,385;-12,6641666666667;234;"F";2;11;56;NA;NA;NA;NA;9
"13970";73504;1996;3;16;76;65,385;-12,6641666666667;234;"M";2;9;49;NA;NA;NA;NA;9
"13971";73505;1996;3;16;77;65,38625;-12,8975;194,5;"F";2;8;36;NA;NA;NA;NA;9
"13972";73505;1996;3;16;77;65,38625;-12,8975;194,5;"M";2;9;41;NA;NA;NA;NA;9
"13973";73505;1996;3;16;77;65,38625;-12,8975;194,5;"M";2;11;49;NA;NA;NA;NA;9
"13974";73506;1996;3;16;78;65,2864166666667;-12,9283333333333;173,5;"F";2;6;27;NA;NA;NA;NA;9
"13975";73506;1996;3;16;78;65,2864166666667;-12,9283333333333;173,5;"M";2;9;47;NA;NA;NA;NA;9
"13976";73506;1996;3;16;78;65,2864166666667;-12,9283333333333;173,5;"F";2;14;62;NA;NA;NA;NA;9
"13977";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;8;38;NA;NA;NA;NA;9
"13978";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"F";1;3;15;NA;NA;NA;NA;9
"13979";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;3;16;NA;NA;NA;NA;9
"13980";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"F";1;12;42;NA;NA;NA;NA;9
"13981";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;9;39;NA;NA;NA;NA;9
"13982";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;8;35;NA;NA;NA;NA;9
"13983";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;6;21;NA;NA;NA;NA;9
"13984";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"F";1;11;37;NA;NA;NA;NA;9
"13985";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"F";1;4;20;NA;NA;NA;NA;9
"13986";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;3;15;NA;NA;NA;NA;9
"13987";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;5;30;NA;NA;NA;NA;9
"13988";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;3;12;NA;NA;NA;NA;9
"13989";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;3;12;NA;NA;NA;NA;9
"13990";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;8;43;NA;NA;NA;NA;9
"13991";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"F";1;12;59;NA;NA;NA;NA;9
"13992";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;2;11;NA;NA;NA;NA;9
"13993";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"F";1;4;18;NA;NA;NA;NA;9
"13994";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;7;35;NA;NA;NA;NA;9
"13995";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;2;9;NA;NA;NA;NA;9
"13996";73507;1996;3;16;79;65,2508333333333;-12,7683333333333;146,5;"M";1;4;23;NA;NA;NA;NA;9
"13997";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;10;63;NA;NA;NA;NA;9
"13998";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;9;55;NA;NA;NA;NA;9
"13999";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;7;43;NA;NA;NA;NA;9
"14000";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;8;62;NA;NA;NA;NA;9
"14001";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;9;62;NA;NA;NA;NA;9
"14002";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;NA;45;NA;NA;NA;NA;9
"14003";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;NA;40;NA;NA;NA;NA;9
"14004";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";1;7;33;NA;NA;NA;NA;9
"14005";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";1;3;19;NA;NA;NA;NA;9
"14006";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;9;61;NA;NA;NA;NA;9
"14007";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;13;64;NA;NA;NA;NA;9
"14008";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;7;59;NA;NA;NA;NA;9
"14009";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;9;58;NA;NA;NA;NA;9
"14010";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;11;57;NA;NA;NA;NA;9
"14011";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";1;3;14;NA;NA;NA;NA;9
"14012";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;6;56;NA;NA;NA;NA;9
"14013";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;7;54;NA;NA;NA;NA;9
"14014";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;5;27;NA;NA;NA;NA;9
"14015";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;8;65;NA;NA;NA;NA;9
"14016";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;8;54;NA;NA;NA;NA;9
"14017";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;8;47;NA;NA;NA;NA;9
"14018";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;7;46;NA;NA;NA;NA;9
"14019";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;9;61;NA;NA;NA;NA;9
"14020";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"M";2;9;58;NA;NA;NA;NA;9
"14021";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;13;69;NA;NA;NA;NA;9
"14022";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;9;59;NA;NA;NA;NA;9
"14023";73413;1996;3;13;74;66,2561666666667;-24,6055;83;"F";2;11;55;NA;NA;NA;NA;9
"14024";73414;1996;3;14;75;66,3844166666667;-24,7646666666667;108,5;"M";2;11;55;NA;NA;NA;NA;9
"14025";73414;1996;3;14;75;66,3844166666667;-24,7646666666667;108,5;"F";2;8;60;NA;NA;NA;NA;9
"14026";73414;1996;3;14;75;66,3844166666667;-24,7646666666667;108,5;"F";2;7;55;NA;NA;NA;NA;9
"14027";73414;1996;3;14;75;66,3844166666667;-24,7646666666667;108,5;"F";2;8;52;NA;NA;NA;NA;9
"14028";73414;1996;3;14;75;66,3844166666667;-24,7646666666667;108,5;"F";2;5;29;NA;NA;NA;NA;9
"14029";73414;1996;3;14;75;66,3844166666667;-24,7646666666667;108,5;"M";2;7;49;NA;NA;NA;NA;9
"14030";73138;1996;3;8;22;67,0333333333333;-15,2016666666667;175;"M";2;6;28;NA;NA;NA;NA;9
"14031";73138;1996;3;8;22;67,0333333333333;-15,2016666666667;175;"M";2;9;42;NA;NA;NA;NA;9
"14032";73139;1996;3;8;23;67,0333333333333;-15,7420833333333;169,5;"F";1;7;41;NA;NA;NA;NA;9
"14033";73140;1996;3;8;24;67,13825;-15,6500833333333;212,5;"F";1;6;29;NA;NA;NA;NA;9
"14034";73140;1996;3;8;24;67,13825;-15,6500833333333;212,5;"F";1;6;29;NA;NA;NA;NA;9
"14035";73140;1996;3;8;24;67,13825;-15,6500833333333;212,5;"F";1;6;31;NA;NA;NA;NA;9
"14036";73141;1996;3;8;25;67,0464166666667;-14,5216666666667;233;"F";2;8;44;NA;NA;NA;NA;9
"14037";73342;1996;3;7;3;65,5430833333333;-25,1541666666667;81,5;"F";1;8;52;NA;NA;NA;NA;9
"14038";73342;1996;3;7;3;65,5430833333333;-25,1541666666667;81,5;"M";1;9;60;NA;NA;NA;NA;9
"14039";73342;1996;3;7;3;65,5430833333333;-25,1541666666667;81,5;"F";1;6;37;NA;NA;NA;NA;9
"14040";73192;1996;3;7;9;66,9280833333333;-15,5456666666667;187,5;"M";1;13;48;NA;NA;NA;NA;9
"14041";73192;1996;3;7;9;66,9280833333333;-15,5456666666667;187,5;"M";1;6;29;NA;NA;NA;NA;9
"14042";73193;1996;3;7;10;66,8354166666667;-15,9304166666667;276;"F";2;7;41;NA;NA;NA;NA;9
"14043";73194;1996;3;7;11;66,81375;-16,1758333333333;256,5;"F";1;6;32;NA;NA;NA;NA;9
"14044";73196;1996;3;7;13;66,6616666666667;-16,3275;119;"M";1;7;39;NA;NA;NA;NA;9
"14045";73197;1996;3;7;14;66,74975;-16,4184166666667;170;"M";1;8;40;NA;NA;NA;NA;9
"14046";73198;1996;3;7;15;66,7888333333333;-16,5938333333333;174,5;"F";1;8;33;NA;NA;NA;NA;9
"14047";73199;1996;3;7;16;66,70125;-16,8133333333333;150;"M";1;6;32;NA;NA;NA;NA;9
"14048";73199;1996;3;7;16;66,70125;-16,8133333333333;150;"F";2;7;41;NA;NA;NA;NA;9
"14049";73200;1996;3;7;17;66,7841666666667;-16,7805;118;"F";1;11;43;NA;NA;NA;NA;9
"14050";73200;1996;3;7;17;66,7841666666667;-16,7805;118;"F";1;8;36;NA;NA;NA;NA;9
"14051";73200;1996;3;7;17;66,7841666666667;-16,7805;118;"F";1;7;31;NA;NA;NA;NA;9
"14052";73200;1996;3;7;17;66,7841666666667;-16,7805;118;"M";1;5;22;NA;NA;NA;NA;9
"14053";73200;1996;3;7;17;66,7841666666667;-16,7805;118;"M";1;4;17;NA;NA;NA;NA;9
"14054";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"F";1;7;36;NA;NA;NA;NA;9
"14055";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"M";1;6;33;NA;NA;NA;NA;9
"14056";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"M";1;7;43;NA;NA;NA;NA;9
"14057";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"M";1;9;48;NA;NA;NA;NA;9
"14058";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"F";1;8;44;NA;NA;NA;NA;9
"14059";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"M";1;6;34;NA;NA;NA;NA;9
"14060";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"M";1;7;37;NA;NA;NA;NA;9
"14061";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"F";1;6;37;NA;NA;NA;NA;9
"14062";73332;1996;3;14;97;66,8915833333333;-21,0646666666667;144;"M";1;3;19;NA;NA;NA;NA;9
"14063";73212;1996;3;9;29;66,2165833333333;-17,3411666666667;151;"F";1;8;45;NA;NA;NA;NA;9
"14064";73299;1996;3;15;108;66,8595833333333;-22,63875;135;"M";1;7;41;NA;NA;NA;NA;9
"14065";73299;1996;3;15;108;66,8595833333333;-22,63875;135;"F";1;5;35;NA;NA;NA;NA;9
"14066";73299;1996;3;15;108;66,8595833333333;-22,63875;135;"F";1;5;30;NA;NA;NA;NA;9
"14067";73299;1996;3;15;108;66,8595833333333;-22,63875;135;"F";1;NA;30;NA;NA;NA;NA;9
"14068";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"M";1;8;35;NA;NA;NA;NA;9
"14069";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"M";1;8;36;NA;NA;NA;NA;9
"14070";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"F";1;7;42;NA;NA;NA;NA;9
"14071";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"M";1;7;52;NA;NA;NA;NA;9
"14072";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"F";1;8;38;NA;NA;NA;NA;9
"14073";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"F";1;4;27;NA;NA;NA;NA;9
"14074";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"M";1;5;35;NA;NA;NA;NA;9
"14075";73300;1996;3;15;109;66,7788333333333;-22,6583333333333;95;"M";1;5;25;NA;NA;NA;NA;9
"14076";73301;1996;3;16;110;66,78275;-22,91825;114,5;"F";1;9;54;NA;NA;NA;NA;9
"14077";73303;1996;3;16;112;66,9586666666667;-22,6308333333333;190,5;"M";1;6;44;NA;NA;NA;NA;9
"14078";73303;1996;3;16;112;66,9586666666667;-22,6308333333333;190,5;"M";1;6;42;NA;NA;NA;NA;9
"14079";73303;1996;3;16;112;66,9586666666667;-22,6308333333333;190,5;"M";1;6;38;NA;NA;NA;NA;9
"14080";73304;1996;3;16;113;66,9831666666667;-22,3426666666667;196;"F";1;6;40;NA;NA;NA;NA;9
