"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"249";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"M";2;11;42;NA;NA;NA;NA;19
"250";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"M";1;5;30;NA;NA;NA;NA;19
"251";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;9;39;NA;NA;NA;NA;19
"252";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;7;38;NA;NA;NA;NA;19
"253";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";1;5;29;NA;NA;NA;NA;19
"254";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;19;50;NA;NA;NA;NA;19
"255";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;10;39;NA;NA;NA;NA;19
"256";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;8;38;NA;NA;NA;NA;19
"257";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"M";2;22;50;NA;NA;NA;NA;19
"258";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;15;45;NA;NA;NA;NA;19
"259";36017;1987;3;16;29;65,9881666666667;-26,8146666666667;390,5;"F";2;9;41;NA;NA;NA;NA;19
"260";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"M";2;7;40;NA;NA;NA;NA;19
"261";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"M";1;4;33;NA;NA;NA;NA;19
"262";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"F";1;4;33;NA;NA;NA;NA;19
"263";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"F";1;10;42;NA;NA;NA;NA;19
"264";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"M";1;3;22;NA;NA;NA;NA;19
"265";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"F";2;17;48;NA;NA;NA;NA;19
"266";35555;1987;3;12;21;63,4683333333333;-15,7158333333333;210;"F";1;7;39;NA;NA;NA;NA;19
"267";35761;1987;3;18;67;64,1666666666667;-11,7994166666667;360,5;"M";2;12;43;NA;NA;NA;NA;19
"268";35761;1987;3;18;67;64,1666666666667;-11,7994166666667;360,5;"F";2;14;48;NA;NA;NA;NA;19
"269";35761;1987;3;18;67;64,1666666666667;-11,7994166666667;360,5;"M";1;3;26;NA;NA;NA;NA;19
"270";35761;1987;3;18;67;64,1666666666667;-11,7994166666667;360,5;"F";2;11;44;NA;NA;NA;NA;19
"271";35761;1987;3;18;67;64,1666666666667;-11,7994166666667;360,5;"F";2;13;41;NA;NA;NA;NA;19
"272";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;NA;52;NA;NA;NA;NA;19
"273";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;17;48;NA;NA;NA;NA;19
"274";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;20;50;NA;NA;NA;NA;19
"275";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;NA;48;NA;NA;NA;NA;19
"276";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;23;50;NA;NA;NA;NA;19
"277";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;NA;53;NA;NA;NA;NA;19
"278";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;16;50;NA;NA;NA;NA;19
"279";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;22;53;NA;NA;NA;NA;19
"280";35758;1987;3;18;70;63,9455;-11,32525;354,5;"F";2;25;50;NA;NA;NA;NA;19
"281";35961;1987;3;27;85;66,17525;-26,1544166666667;397,5;"M";1;9;37;NA;NA;NA;NA;19
"282";35961;1987;3;27;85;66,17525;-26,1544166666667;397,5;"F";1;8;39;NA;NA;NA;NA;19
"283";35961;1987;3;27;85;66,17525;-26,1544166666667;397,5;"M";1;10;40;NA;NA;NA;NA;19
"284";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"M";1;5;31;NA;NA;NA;NA;19
"285";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"F";2;21;49;NA;NA;NA;NA;19
"286";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"M";1;6;36;NA;NA;NA;NA;19
"287";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"F";1;NA;43;NA;NA;NA;NA;19
"288";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"F";1;4;30;NA;NA;NA;NA;19
"289";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"F";1;2;17;NA;NA;NA;NA;19
"290";35523;1987;3;10;18;64,89675;-27,2318333333333;394;"F";1;7;34;NA;NA;NA;NA;19
"291";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;34;NA;NA;NA;NA;19
"292";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;35;NA;NA;NA;NA;19
"293";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;33;NA;NA;NA;NA;19
"294";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;6;35;NA;NA;NA;NA;19
"295";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;13;46;NA;NA;NA;NA;19
"296";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;12;42;NA;NA;NA;NA;19
"297";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;14;41;NA;NA;NA;NA;19
"298";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"F";2;18;45;NA;NA;NA;NA;19
"299";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;14;43;NA;NA;NA;NA;19
"300";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;6;30;NA;NA;NA;NA;19
"301";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;5;32;NA;NA;NA;NA;19
"302";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;5;30;NA;NA;NA;NA;19
"303";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;5;30;NA;NA;NA;NA;19
"304";31862;1986;3;9;24;63,83875;-25,6888333333333;225,5;"F";1;8;38;NA;NA;NA;NA;19
"305";32077;1986;3;14;59;63,8561666666667;-24,2681666666667;280;"M";1;2;19;NA;NA;NA;NA;19
"306";32075;1986;3;14;61;63,72625;-24,8995;436,5;"F";2;15;43;NA;NA;NA;NA;19
"307";32075;1986;3;14;61;63,72625;-24,8995;436,5;"M";1;7;36;NA;NA;NA;NA;19
"308";32075;1986;3;14;61;63,72625;-24,8995;436,5;"M";2;NA;45;NA;NA;NA;NA;19
"309";32074;1986;3;14;62;63,3610833333333;-25,7633333333333;493,5;"M";2;17;42;NA;NA;NA;NA;19
"310";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;15;44;NA;NA;NA;NA;19
"311";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"F";2;13;44;NA;NA;NA;NA;19
"312";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;9;38;NA;NA;NA;NA;19
"313";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;13;42;NA;NA;NA;NA;19
"314";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;4;25;NA;NA;NA;NA;19
"315";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;4;26;NA;NA;NA;NA;19
"316";31864;1986;3;9;22;64,0319166666667;-26,7245;422,5;"M";1;5;27;NA;NA;NA;NA;19
"317";31864;1986;3;9;22;64,0319166666667;-26,7245;422,5;"M";2;NA;47;NA;NA;NA;NA;19
"318";31864;1986;3;9;22;64,0319166666667;-26,7245;422,5;"F";2;10;40;NA;NA;NA;NA;19
"319";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;3;22;NA;NA;NA;NA;19
"320";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;1;15;NA;NA;NA;NA;19
"321";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;5;30;NA;NA;NA;NA;19
"322";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;5;28;NA;NA;NA;NA;19
"323";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;3;25;NA;NA;NA;NA;19
"324";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;3;25;NA;NA;NA;NA;19
"325";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;3;24;NA;NA;NA;NA;19
"326";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;3;22;NA;NA;NA;NA;19
"327";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;4;24;NA;NA;NA;NA;19
"328";31863;1986;3;9;23;63,91275;-26,46375;311;"M";1;3;24;NA;NA;NA;NA;19
"329";31863;1986;3;9;23;63,91275;-26,46375;311;"F";1;3;25;NA;NA;NA;NA;19
"330";31865;1986;3;9;21;64,296;-26,9376666666667;415;"F";2;NA;43;NA;NA;NA;NA;19
"331";31864;1986;3;9;22;64,0319166666667;-26,7245;422,5;"M";1;5;25;NA;NA;NA;NA;19
"332";31864;1986;3;9;22;64,0319166666667;-26,7245;422,5;"F";1;4;29;NA;NA;NA;NA;19
"333";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;7;34;NA;NA;NA;NA;19
"334";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;7;34;NA;NA;NA;NA;19
"335";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;4;29;NA;NA;NA;NA;19
"336";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;6;34;NA;NA;NA;NA;19
"337";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;16;43;NA;NA;NA;NA;19
"338";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";2;11;41;NA;NA;NA;NA;19
"339";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;7;32;NA;NA;NA;NA;19
"340";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;6;33;NA;NA;NA;NA;19
"341";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;8;36;NA;NA;NA;NA;19
"342";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";2;8;38;NA;NA;NA;NA;19
"343";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;8;34;NA;NA;NA;NA;19
"344";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;8;38;NA;NA;NA;NA;19
"345";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";2;9;40;NA;NA;NA;NA;19
"346";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;6;31;NA;NA;NA;NA;19
"347";31865;1986;3;9;21;64,296;-26,9376666666667;415;"F";1;8;36;NA;NA;NA;NA;19
"348";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;11;40;NA;NA;NA;NA;19
"349";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;2;21;NA;NA;NA;NA;19
"350";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;3;21;NA;NA;NA;NA;19
"351";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;2;19;NA;NA;NA;NA;19
"352";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;3;21;NA;NA;NA;NA;19
"353";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;1;14;NA;NA;NA;NA;19
"354";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;1;15;NA;NA;NA;NA;19
"355";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;20;NA;NA;NA;NA;19
"356";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;19;NA;NA;NA;NA;19
"357";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;13;39;NA;NA;NA;NA;19
"358";31865;1986;3;9;21;64,296;-26,9376666666667;415;"F";1;8;35;NA;NA;NA;NA;19
"359";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";2;14;44;NA;NA;NA;NA;19
"360";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"M";2;10;39;NA;NA;NA;NA;19
"361";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";NA;13;43;NA;NA;NA;NA;19
"362";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;14;NA;NA;NA;NA;19
"363";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;50;NA;NA;NA;NA;19
"364";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;22;50;NA;NA;NA;NA;19
"365";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;44;NA;NA;NA;NA;19
"366";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;20;47;NA;NA;NA;NA;19
"367";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;10;43;NA;NA;NA;NA;19
"368";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;42;NA;NA;NA;NA;19
"369";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;12;42;NA;NA;NA;NA;19
"370";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;16;46;NA;NA;NA;NA;19
"371";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;NA;48;NA;NA;NA;NA;19
"372";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;14;46;NA;NA;NA;NA;19
"373";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;44;NA;NA;NA;NA;19
"374";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;21;50;NA;NA;NA;NA;19
"375";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;12;44;NA;NA;NA;NA;19
"376";32234;1986;3;11;37;65,7883333333333;-26,70725;283,5;"F";2;13;49;NA;NA;NA;NA;19
"377";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;47;NA;NA;NA;NA;19
"378";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";1;10;40;NA;NA;NA;NA;19
"379";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;18;47;NA;NA;NA;NA;19
"380";31989;1986;3;10;32;65,0280833333333;-27,1221666666667;278;"F";2;13;44;NA;NA;NA;NA;19
"381";32193;1986;3;17;78;66,2870833333333;-25,84475;381,5;"M";1;3;24;NA;NA;NA;NA;19
"382";32192;1986;3;17;79;66,2728333333333;-25,79075;326;"M";1;3;25;NA;NA;NA;NA;19
"383";32154;1986;3;20;117;66,6681666666667;-24,265;211,5;NA;NA;2;17;NA;NA;NA;NA;19
"384";32154;1986;3;20;117;66,6681666666667;-24,265;211,5;NA;NA;2;17;NA;NA;NA;NA;19
"385";32154;1986;3;20;117;66,6681666666667;-24,265;211,5;NA;NA;2;16;NA;NA;NA;NA;19
"386";32234;1986;3;11;37;65,7883333333333;-26,70725;283,5;"F";2;12;41;NA;NA;NA;NA;19
"387";32234;1986;3;11;37;65,7883333333333;-26,70725;283,5;"M";2;12;43;NA;NA;NA;NA;19
"388";32231;1986;3;11;40;65,85475;-26,4240833333333;275;"F";2;NA;51;NA;NA;NA;NA;19
"389";32197;1986;3;16;74;66,0330833333333;-26,2444166666667;228,5;"M";1;4;25;NA;NA;NA;NA;19
"390";32196;1986;3;16;75;66,1233333333333;-26,06825;284,5;"F";2;17;50;NA;NA;NA;NA;19
"391";32195;1986;3;16;76;66,1694166666667;-26,1696666666667;408,5;"F";2;NA;53;NA;NA;NA;NA;19
"392";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;22;NA;NA;NA;NA;19
"393";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;21;NA;NA;NA;NA;19
"394";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;2;20;NA;NA;NA;NA;19
"395";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;2;19;NA;NA;NA;NA;19
"396";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;20;NA;NA;NA;NA;19
"397";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;2;19;NA;NA;NA;NA;19
"398";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"M";2;9;42;NA;NA;NA;NA;19
"399";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"M";2;16;46;NA;NA;NA;NA;19
"400";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"F";2;7;36;NA;NA;NA;NA;19
"401";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;1;17;NA;NA;NA;NA;19
"402";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;2;17;NA;NA;NA;NA;19
"403";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;6;33;NA;NA;NA;NA;19
"404";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;13;43;NA;NA;NA;NA;19
"405";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;5;32;NA;NA;NA;NA;19
"406";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;34;NA;NA;NA;NA;19
"407";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;6;35;NA;NA;NA;NA;19
"408";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;5;28;NA;NA;NA;NA;19
"409";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"F";1;4;28;NA;NA;NA;NA;19
"410";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;4;27;NA;NA;NA;NA;19
"411";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;3;23;NA;NA;NA;NA;19
"412";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;5;29;NA;NA;NA;NA;19
"413";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"F";1;4;28;NA;NA;NA;NA;19
"414";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;4;29;NA;NA;NA;NA;19
"415";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;4;29;NA;NA;NA;NA;19
"416";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;20;NA;NA;NA;NA;19
"417";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;10;40;NA;NA;NA;NA;19
"418";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;12;40;NA;NA;NA;NA;19
"419";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;16;44;NA;NA;NA;NA;19
"420";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;8;38;NA;NA;NA;NA;19
"421";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;6;37;NA;NA;NA;NA;19
"422";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;11;42;NA;NA;NA;NA;19
"423";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;10;40;NA;NA;NA;NA;19
"424";62837;1994;3;11;85;64,22125;-25,2911666666667;261;"F";1;NA;18;NA;NA;NA;NA;19
"425";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"M";1;1;15;NA;NA;NA;NA;19
"426";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"F";1;3;24;NA;NA;NA;NA;19
"427";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"M";1;1;16;NA;NA;NA;NA;19
"428";63049;1994;3;8;48;64,125;-12,96;296,5;"M";2;NA;23;NA;NA;NA;NA;19
"429";63038;1994;3;7;37;63,709;-14,6905833333333;210;"M";1;NA;20;NA;NA;NA;NA;19
"430";63040;1994;3;8;39;63,9539166666667;-14,0216666666667;204,5;"M";1;NA;20;NA;NA;NA;NA;19
"431";63046;1994;3;8;45;64,0150833333333;-13,3571666666667;293,5;"M";2;NA;41;NA;NA;NA;NA;19
"432";62676;1994;3;7;39;65,945;-21,0483333333333;207;"M";2;NA;50;NA;NA;NA;NA;19
"433";62614;1994;3;7;36;65,951;-26,5046666666667;283,5;"F";2;NA;39;NA;NA;NA;NA;19
"434";62819;1994;3;10;67;64,5061666666667;-24,44825;185;"F";1;2;20;NA;NA;NA;NA;19
"435";62819;1994;3;10;67;64,5061666666667;-24,44825;185;"M";1;1;15;NA;NA;NA;NA;19
"436";62754;1994;3;4;3;63,1345833333333;-20,5780833333333;301,5;"M";1;NA;15;NA;NA;NA;NA;19
"437";62754;1994;3;4;3;63,1345833333333;-20,5780833333333;301,5;"F";1;NA;17;NA;NA;NA;NA;19
"438";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"F";1;NA;22;NA;NA;NA;NA;19
"439";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"M";1;NA;18;NA;NA;NA;NA;19
"440";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"F";1;NA;21;NA;NA;NA;NA;19
"441";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"M";1;NA;21;NA;NA;NA;NA;19
"442";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"M";1;NA;22;NA;NA;NA;NA;19
"443";62794;1994;3;7;42;63,775;-24,4266666666667;310;"F";1;NA;25;NA;NA;NA;NA;19
"444";62795;1994;3;7;43;63,7253333333333;-24,8998333333333;430,5;"M";1;4;27;NA;NA;NA;NA;19
"445";62795;1994;3;7;43;63,7253333333333;-24,8998333333333;430,5;"F";1;2;23;NA;NA;NA;NA;19
"446";62800;1994;3;8;48;64,033;-26,72425;411,5;"F";2;11;43;NA;NA;NA;NA;19
"447";62801;1994;3;8;49;64,2951666666667;-26,9293333333333;392,5;"M";1;4;28;NA;NA;NA;NA;19
"448";62801;1994;3;8;49;64,2951666666667;-26,9293333333333;392,5;"M";2;4;28;NA;NA;NA;NA;19
"449";62566;1994;3;13;98;66,0318333333333;-26,237;251,5;"F";2;NA;40;NA;NA;NA;NA;19
"450";62803;1994;3;8;51;64,4283333333333;-26,2258333333333;290;"M";1;1;15;NA;NA;NA;NA;19
"451";62570;1994;3;13;103;66,2745833333333;-25,7965;299;"M";1;NA;40;NA;NA;NA;NA;19
"452";62571;1994;3;13;104;66,3716666666667;-25,5716666666667;310;"F";1;NA;44;NA;NA;NA;NA;19
"453";62572;1994;3;13;105;66,47225;-25,3148333333333;268;"F";1;NA;42;NA;NA;NA;NA;19
"454";62771;1994;3;5;19;63,1275;-22,24375;340;"M";1;NA;35;NA;NA;NA;NA;19
"455";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;32;NA;NA;NA;NA;19
"456";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;38;NA;NA;NA;NA;19
"457";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;31;NA;NA;NA;NA;19
"458";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;36;NA;NA;NA;NA;19
"459";62772;1994;3;5;20;63,2200833333333;-22,7608333333333;278;"M";2;NA;16;NA;NA;NA;NA;19
"460";62776;1994;3;5;24;63,24975;-23,7205833333333;310,5;"M";1;1;15;NA;NA;NA;NA;19
"461";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"F";1;NA;20;NA;NA;NA;NA;19
"462";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;29;NA;NA;NA;NA;19
"463";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;23;NA;NA;NA;NA;19
"464";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;30;NA;NA;NA;NA;19
"465";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;26;NA;NA;NA;NA;19
"466";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;27;NA;NA;NA;NA;19
"467";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";1;NA;30;NA;NA;NA;NA;19
"468";62781;1994;3;6;29;63,02775;-24,395;406,5;"F";2;6;35;NA;NA;NA;NA;19
"469";62781;1994;3;6;29;63,02775;-24,395;406,5;"M";1;5;32;NA;NA;NA;NA;19
"470";63082;1994;3;11;81;64,2833333333333;-11,2166666666667;329,5;"F";2;NA;55;NA;NA;NA;NA;19
"471";63086;1994;3;11;85;64,17;-11,4633333333333;313,5;"M";2;NA;44;NA;NA;NA;NA;19
"472";63088;1994;3;12;87;63,9416666666667;-11,3;361;"F";2;NA;40;NA;NA;NA;NA;19
"473";63091;1994;3;12;90;63,8041666666667;-12,1875;404;"M";1;NA;40;NA;NA;NA;NA;19
"474";63094;1994;3;12;93;63,175;-12,2833333333333;430,5;"M";2;NA;45;NA;NA;NA;NA;19
"475";63094;1994;3;12;93;63,175;-12,2833333333333;430,5;"M";1;NA;39;NA;NA;NA;NA;19
"476";67151;1995;3;8;60;66,1543333333333;-26,197;405;"M";2;NA;50;NA;NA;NA;NA;19
"477";67498;1995;3;6;33;63,3833333333333;-16,1743333333333;363;"M";1;NA;38;NA;NA;NA;NA;19
"478";67681;1995;3;10;84;64,5048333333333;-24,4434166666667;194;"F";1;NA;29;NA;NA;NA;NA;19
"479";67619;1995;3;6;36;63,1583333333333;-22,19;245;"M";1;NA;19;NA;NA;NA;NA;19
"480";67695;1995;3;11;98;64,8805833333333;-27,2200833333333;388;"F";2;12;44;NA;NA;NA;NA;19
"481";67701;1995;3;12;104;64,305;-26,9708333333333;390;"F";1;NA;31;NA;NA;NA;NA;19
"482";67701;1995;3;12;104;64,305;-26,9708333333333;390;"M";1;NA;30;NA;NA;NA;NA;19
"483";67667;1995;3;9;70;63,7345833333333;-24,3298333333333;191;"M";1;NA;22;NA;NA;NA;NA;19
"484";67668;1995;3;9;71;63,7829166666667;-24,3974166666667;307,5;"M";1;NA;25;NA;NA;NA;NA;19
"485";67710;1995;3;13;113;63,1533333333333;-24,91875;308,5;"F";1;NA;27;NA;NA;NA;NA;19
"486";67710;1995;3;13;113;63,1533333333333;-24,91875;308,5;"F";1;NA;27;NA;NA;NA;NA;19
"487";67560;1995;3;10;95;64,2829166666667;-11,66275;365,5;"F";2;NA;46;NA;NA;NA;NA;19
"488";67562;1995;3;11;97;64,17225;-11,4730833333333;319,5;"M";1;NA;41;NA;NA;NA;NA;19
"489";67716;1995;3;13;119;63,2526666666667;-23,7048333333333;320;"M";1;NA;16;NA;NA;NA;NA;19
"490";67716;1995;3;13;119;63,2526666666667;-23,7048333333333;320;"M";1;NA;15;NA;NA;NA;NA;19
"491";67717;1995;3;14;120;63,33375;-23,3619166666667;333,5;"M";1;2;23;NA;NA;NA;NA;19
"492";67599;1995;3;4;16;63,304;-19,8055833333333;350,5;"M";2;NA;40;NA;NA;NA;NA;19
"493";67599;1995;3;4;16;63,304;-19,8055833333333;350,5;"F";2;NA;45;NA;NA;NA;NA;19
"494";67599;1995;3;4;16;63,304;-19,8055833333333;350,5;"M";1;NA;31;NA;NA;NA;NA;19
"495";67577;1995;3;13;112;64,2779166666667;-11,22025;328,5;"F";2;NA;53;NA;NA;NA;NA;19
"496";67607;1995;3;5;24;63,11625;-21,08;422,5;"M";1;NA;23;NA;NA;NA;NA;19
"497";44193;1990;3;7;20;64,3953333333333;-26,3923333333333;317,5;"F";1;2;19;NA;NA;NA;NA;19
"498";44193;1990;3;7;20;64,3953333333333;-26,3923333333333;317,5;"M";1;4;26;NA;NA;NA;NA;19
